cell_id,cellname,q1X,q1Y,q1Z,q2X,q2Y,q2Z,q3X,q3Y,q3Z,q4X,q4Y,q4Z,q5X,q5Y,q5Z,q6X,q6Y,q6Z,q7X,q7Y,q7Z,q8X,q8Y,q8Z,mptX,mptY,mptZ,UTMzone,q1Lat,q1Lon,q2Lat,q2Lon,q3Lat,q3Lon,q4Lat,q4Lon,q5Lat,q5Lon,q6Lat,q6Lon,q7Lat,q7Lon,q8Lat,q8Lon,mptLat,mptLon
360,c.360,315.0,2535.0,0.0,330.0,2535.0,0.0,315.0,2550.0,0.0,330.0,2550.0,0.0,315.0,2535.0,50.0,330.0,2535.0,50.0,315.0,2550.0,50.0,330.0,2550.0,50.0,322.5,2542.5,25.0,51N,22.91279231192708,121.19616257106657,22.91438570847617,121.34237038823056,23.048226813062737,121.19436314537842,23.049830686576392,121.3407166425226,22.91279231192708,121.19616257106657,22.91438570847617,121.34237038823056,23.048226813062737,121.19436314537842,23.049830686576392,121.3407166425226,22.981326047429135,121.26840318679355
361,c.361,315.0,2550.0,0.0,330.0,2550.0,0.0,315.0,2565.0,0.0,330.0,2565.0,0.0,315.0,2550.0,50.0,330.0,2550.0,50.0,315.0,2565.0,50.0,330.0,2565.0,50.0,322.5,2557.5,25.0,51N,23.048226813062737,121.19436314537842,23.049830686576392,121.3407166425226,23.18365886172491,121.19255007232795,23.18527323253663,121.33905035381622,23.048226813062737,121.19436314537842,23.049830686576392,121.3407166425226,23.18365886172491,121.19255007232795,23.18527323253663,121.33905035381622,23.11676467792818,121.26667005350528
362,c.362,315.0,2565.0,0.0,330.0,2565.0,0.0,315.0,2580.0,0.0,330.0,2580.0,0.0,315.0,2565.0,50.0,330.0,2565.0,50.0,315.0,2580.0,50.0,330.0,2580.0,50.0,322.5,2572.5,25.0,51N,23.18365886172491,121.19255007232795,23.18527323253663,121.33905035381622,23.319088446298252,121.1907232908447,23.3207133349177,121.33737146597291,23.18365886172491,121.19255007232795,23.18527323253663,121.33905035381622,23.319088446298252,121.1907232908447,23.3207133349177,121.33737146597291,23.252200860565857,121.26492379573436
363,c.363,315.0,2580.0,0.0,330.0,2580.0,0.0,315.0,2595.0,0.0,330.0,2595.0,0.0,315.0,2580.0,50.0,330.0,2580.0,50.0,315.0,2595.0,50.0,330.0,2595.0,50.0,322.5,2587.5,25.0,51N,23.319088446298252,121.1907232908447,23.3207133349177,121.33737146597291,23.454515555212815,121.1888827392524,23.456150982327006,121.33567992229727,23.319088446298252,121.1907232908447,23.3207133349177,121.33737146597291,23.454515555212815,121.1888827392524,23.456150982327006,121.33567992229727,23.38763458383974,121.2631643545857
364,c.364,315.0,2595.0,0.0,330.0,2595.0,0.0,315.0,2610.0,0.0,330.0,2610.0,0.0,315.0,2595.0,50.0,330.0,2595.0,50.0,315.0,2610.0,50.0,330.0,2610.0,50.0,322.5,2602.5,25.0,51N,23.454515555212815,121.1888827392524,23.456150982327006,121.33567992229727,23.58994017694421,121.18702835526352,23.59158616341875,121.33397566553185,23.454515555212815,121.1888827392524,23.456150982327006,121.33567992229727,23.58994017694421,121.18702835526352,23.59158616341875,121.33397566553185,23.523065836293508,121.26139167058008
365,c.365,315.0,2610.0,0.0,330.0,2610.0,0.0,315.0,2625.0,0.0,330.0,2625.0,0.0,315.0,2610.0,50.0,330.0,2610.0,50.0,315.0,2625.0,50.0,330.0,2625.0,50.0,322.5,2617.5,25.0,51N,23.58994017694421,121.18702835526352,23.59158616341875,121.33397566553185,23.725362300013753,121.18516007597364,23.72701886689401,121.33225863785218,23.58994017694421,121.18702835526352,23.59158616341875,121.33397566553185,23.725362300013753,121.18516007597364,23.72701886689401,121.33225863785218,23.65849460651706,121.25960568364904
366,c.366,315.0,2625.0,0.0,330.0,2625.0,0.0,315.0,2640.0,0.0,330.0,2640.0,0.0,315.0,2625.0,50.0,330.0,2625.0,50.0,315.0,2640.0,50.0,330.0,2640.0,50.0,322.5,2632.5,25.0,51N,23.725362300013753,121.18516007597364,23.72701886689401,121.33225863785218,23.860781912988575,121.18327783785585,23.862449081500948,121.3305287808614,23.725362300013753,121.18516007597364,23.72701886689401,121.33225863785218,23.860781912988575,121.18327783785585,23.862449081500948,121.3305287808614,23.793920883146708,121.25780633312945
367,c.367,315.0,2640.0,0.0,330.0,2640.0,0.0,315.0,2655.0,0.0,330.0,2655.0,0.0,315.0,2640.0,50.0,330.0,2640.0,50.0,315.0,2655.0,50.0,330.0,2655.0,50.0,322.5,2647.5,25.0,51N,23.860781912988575,121.18327783785585,23.862449081500948,121.3305287808614,23.996199004481813,121.18138157675507,23.997876796034944,121.32878603558521,23.860781912988575,121.18327783785585,23.862449081500948,121.3305287808614,23.996199004481813,121.18138157675507,23.997876796034944,121.32878603558521,23.929344654865286,121.25599355775802
368,c.368,315.0,2655.0,0.0,330.0,2655.0,0.0,315.0,2670.0,0.0,330.0,2670.0,0.0,315.0,2655.0,50.0,330.0,2655.0,50.0,315.0,2670.0,50.0,330.0,2670.0,50.0,322.5,2662.5,25.0,51N,23.996199004481813,121.18138157675507,23.997876796034944,121.32878603558521,24.13161356315269,121.17947122788223,24.133301999338748,121.32703034246637,23.996199004481813,121.18138157675507,23.997876796034944,121.32878603558521,24.13161356315269,121.17947122788223,24.133301999338748,121.32703034246637,24.06476591040231,121.2541672956658
369,c.369,315.0,2670.0,0.0,330.0,2670.0,0.0,315.0,2685.0,0.0,330.0,2685.0,0.0,315.0,2670.0,50.0,330.0,2670.0,50.0,315.0,2685.0,50.0,330.0,2685.0,50.0,322.5,2677.5,25.0,51N,24.13161356315269,121.17947122788223,24.133301999338748,121.32703034246637,24.26702557770668,121.17754672580837,24.26872468030261,121.32526164135949,24.13161356315269,121.17947122788223,24.133301999338748,121.32703034246637,24.26702557770668,121.17754672580837,24.26872468030261,121.32526164135949,24.20018463853414,121.25232748437263
370,c.370,315.0,2685.0,0.0,330.0,2685.0,0.0,315.0,2700.0,0.0,330.0,2700.0,0.0,315.0,2685.0,50.0,330.0,2685.0,50.0,315.0,2700.0,50.0,330.0,2700.0,50.0,322.5,2692.5,25.0,51N,24.26702557770668,121.17754672580837,24.26872468030261,121.32526164135949,24.40243503689563,121.17560800445881,24.404144827864467,121.3234798715254,24.26702557770668,121.17754672580837,24.26872468030261,121.32526164135949,24.40243503689563,121.17560800445881,24.404144827864467,121.3234798715254,24.335600828084075,121.25047406078147
371,c.371,315.0,2700.0,0.0,330.0,2700.0,0.0,315.0,2715.0,0.0,330.0,2715.0,0.0,315.0,2700.0,50.0,330.0,2700.0,50.0,315.0,2715.0,50.0,330.0,2715.0,50.0,322.5,2707.5,25.0,51N,24.40243503689563,121.17560800445881,24.404144827864467,121.3234798715254,24.537841929517885,121.17365499710701,24.53956243101004,121.3216849716257,24.40243503689563,121.17560800445881,24.404144827864467,121.3234798715254,24.537841929517885,121.17365499710701,24.53956243101004,121.3216849716257,24.471014467922515,121.24860696117263
372,c.372,315.0,2715.0,0.0,330.0,2715.0,0.0,315.0,2730.0,0.0,330.0,2730.0,0.0,315.0,2715.0,50.0,330.0,2715.0,50.0,315.0,2730.0,50.0,330.0,2730.0,50.0,322.5,2722.5,25.0,51N,24.537841929517885,121.17365499710701,24.53956243101004,121.3216849716257,24.673246244418415,121.17168763636859,24.67497747877298,121.31987687971719,24.537841929517885,121.17365499710701,24.53956243101004,121.3216849716257,24.673246244418415,121.17168763636859,24.67497747877298,121.31987687971719,24.606425546967085,121.24672612119795
373,c.373,315.0,2730.0,0.0,330.0,2730.0,0.0,315.0,2745.0,0.0,330.0,2745.0,0.0,315.0,2730.0,50.0,330.0,2730.0,50.0,315.0,2745.0,50.0,330.0,2745.0,50.0,322.5,2737.5,25.0,51N,24.673246244418415,121.17168763636859,24.67497747877298,121.31987687971719,24.808647970488934,121.16970585419509,24.810389960235042,121.31805553324612,24.673246244418415,121.17168763636859,24.67497747877298,121.31987687971719,24.808647970488934,121.16970585419509,24.810389960235042,121.31805553324612,24.741834054182807,121.244831475875
374,c.374,315.0,2745.0,0.0,330.0,2745.0,0.0,315.0,2760.0,0.0,330.0,2760.0,0.0,315.0,2745.0,50.0,330.0,2745.0,50.0,315.0,2760.0,50.0,330.0,2760.0,50.0,322.5,2752.5,25.0,51N,24.808647970488934,121.16970585419509,24.810389960235042,121.31805553324612,24.944047096668037,121.16770958186771,24.945799864526187,121.31622086904252,24.808647970488934,121.16970585419509,24.810389960235042,121.31805553324612,24.944047096668037,121.16770958186771,24.945799864526187,121.31622086904252,24.87723997858215,121.24292295958108
375,c.375,315.0,2760.0,0.0,330.0,2760.0,0.0,315.0,2775.0,0.0,330.0,2775.0,0.0,315.0,2760.0,50.0,330.0,2760.0,50.0,315.0,2775.0,50.0,330.0,2775.0,50.0,322.5,2767.5,25.0,51N,24.944047096668037,121.16770958186771,24.945799864526187,121.31622086904252,25.079443611941283,121.16569874999107,25.081207180824713,121.31437282331426,24.944047096668037,121.16770958186771,24.945799864526187,121.31622086904252,25.079443611941283,121.16569874999107,25.081207180824713,121.31437282331426,25.012643309225222,121.24100050604702
376,c.376,315.0,2775.0,0.0,330.0,2775.0,0.0,315.0,2790.0,0.0,330.0,2790.0,0.0,315.0,2775.0,50.0,330.0,2775.0,50.0,315.0,2790.0,50.0,330.0,2790.0,50.0,322.5,2782.5,25.0,51N,25.079443611941283,121.16569874999107,25.081207180824713,121.31437282331426,25.214837505341357,121.16367328848658,25.216611898357414,121.31251133164123,25.079443611941283,121.16569874999107,25.081207180824713,121.31437282331426,25.214837505341357,121.16367328848658,25.216611898357414,121.31251133164123,25.148044035219876,121.23906404835135
377,c.377,315.0,2790.0,0.0,330.0,2790.0,0.0,315.0,2805.0,0.0,330.0,2805.0,0.0,315.0,2790.0,50.0,330.0,2790.0,50.0,315.0,2805.0,50.0,330.0,2805.0,50.0,322.5,2797.5,25.0,51N,25.214837505341357,121.16367328848658,25.216611898357414,121.31251133164123,25.350228765948135,121.16163312658622,25.352014006399678,121.31063632896941,25.214837505341357,121.16367328848658,25.216611898357414,121.31251133164123,25.350228765948135,121.16163312658622,25.352014006399678,121.31063632896941,25.28344214572183,121.23711351891389
378,c.378,330.0,2400.0,0.0,345.0,2400.0,0.0,330.0,2415.0,0.0,345.0,2415.0,0.0,330.0,2400.0,50.0,345.0,2400.0,50.0,330.0,2415.0,50.0,345.0,2415.0,50.0,337.5,2407.5,25.0,51N,21.695273369598926,121.35669865814567,21.69664675718955,121.50165627281801,21.83073971458715,121.35515536266897,21.83212253457539,121.50024898296667,21.695273369598926,121.35669865814567,21.69664675718955,121.50165627281801,21.83073971458715,121.35515536266897,21.83212253457539,121.50024898296667,21.76371176541478,121.42843981914477
379,c.379,330.0,2415.0,0.0,345.0,2415.0,0.0,330.0,2430.0,0.0,345.0,2430.0,0.0,330.0,2415.0,50.0,345.0,2415.0,50.0,330.0,2430.0,50.0,345.0,2430.0,50.0,337.5,2422.5,25.0,51N,21.83073971458715,121.35515536266897,21.83212253457539,121.50024898296667,21.96620373245809,121.35360000517971,21.96759600206071,121.49883069371748,21.83073971458715,121.35515536266897,21.83212253457539,121.50024898296667,21.96620373245809,121.35360000517971,21.96759600206071,121.49883069371748,21.899181777605374,121.42695876112809
380,c.380,330.0,2430.0,0.0,345.0,2430.0,0.0,330.0,2445.0,0.0,345.0,2445.0,0.0,330.0,2430.0,50.0,345.0,2430.0,50.0,330.0,2445.0,50.0,345.0,2445.0,50.0,337.5,2437.5,25.0,51N,21.96620373245809,121.35360000517971,21.96759600206071,121.49883069371748,22.101665411360575,121.3520325343351,22.10306714794644,121.49740135824318,21.96620373245809,121.35360000517971,21.96759600206071,121.49883069371748,22.101665411360575,121.3520325343351,22.10306714794644,121.49740135824318,22.034649465592622,121.42546614786372
381,c.381,330.0,2445.0,0.0,345.0,2445.0,0.0,330.0,2460.0,0.0,345.0,2460.0,0.0,330.0,2445.0,50.0,345.0,2445.0,50.0,330.0,2460.0,50.0,345.0,2460.0,50.0,337.5,2452.5,25.0,51N,22.101665411360575,121.3520325343351,22.10306714794644,121.49740135824318,22.237124739488543,121.35045289827794,22.238535960579576,121.49596092924745,22.101665411360575,121.3520325343351,22.10306714794644,121.49740135824318,22.237124739488543,121.35045289827794,22.238535960579576,121.49596092924745,22.170114817625915,121.42396193002072
382,c.382,330.0,2460.0,0.0,345.0,2460.0,0.0,330.0,2475.0,0.0,345.0,2475.0,0.0,330.0,2460.0,50.0,345.0,2460.0,50.0,330.0,2475.0,50.0,345.0,2475.0,50.0,337.5,2467.5,25.0,51N,22.237124739488543,121.35045289827794,22.238535960579576,121.49596092924745,22.372581705081174,121.3488610446323,22.374002428353375,121.49450935896073,22.237124739488543,121.35045289827794,22.238535960579576,121.49596092924745,22.372581705081174,121.3488610446323,22.374002428353375,121.49450935896073,22.305577822000334,121.42244605777438
383,c.383,330.0,2475.0,0.0,345.0,2475.0,0.0,330.0,2490.0,0.0,345.0,2490.0,0.0,330.0,2475.0,50.0,345.0,2475.0,50.0,330.0,2490.0,50.0,345.0,2490.0,50.0,337.5,2482.5,25.0,51N,22.372581705081174,121.3488610446323,22.374002428353375,121.49450935896073,22.508036296423096,121.34725692049884,22.509466539707542,121.49304659913604,22.372581705081174,121.3488610446323,22.374002428353375,121.49450935896073,22.508036296423096,121.34725692049884,22.509466539707542,121.49304659913604,22.44103846705683,121.4209184808017
384,c.384,330.0,2490.0,0.0,345.0,2490.0,0.0,330.0,2505.0,0.0,345.0,2505.0,0.0,330.0,2490.0,50.0,345.0,2490.0,50.0,330.0,2505.0,50.0,345.0,2505.0,50.0,337.5,2497.5,25.0,51N,22.508036296423096,121.34725692049884,22.509466539707542,121.49304659913604,22.64348850184456,121.34564047245024,22.644928283128404,121.49157260104485,22.508036296423096,121.34725692049884,22.509466539707542,121.49304659913604,22.64348850184456,121.34564047245024,22.644928283128404,121.49157260104485,22.576496741182392,121.41937914827717
385,c.385,330.0,2505.0,0.0,345.0,2505.0,0.0,330.0,2520.0,0.0,345.0,2520.0,0.0,330.0,2505.0,50.0,345.0,2505.0,50.0,330.0,2520.0,50.0,345.0,2520.0,50.0,337.5,2512.5,25.0,51N,22.64348850184456,121.34564047245024,22.644928283128404,121.49157260104485,22.778938309721596,121.34401164652661,22.780387647149137,121.49008731547276,22.64348850184456,121.34564047245024,22.644928283128404,121.49157260104485,22.778938309721596,121.34401164652661,22.780387647149137,121.49008731547276,22.711952632810252,121.41782800886824
386,c.386,330.0,2520.0,0.0,345.0,2520.0,0.0,330.0,2535.0,0.0,345.0,2535.0,0.0,330.0,2520.0,50.0,345.0,2520.0,50.0,330.0,2535.0,50.0,345.0,2535.0,50.0,337.5,2527.5,25.0,51N,22.778938309721596,121.34401164652661,22.780387647149137,121.49008731547276,22.91438570847617,121.34237038823056,22.91584462034986,121.48859069271526,22.778938309721596,121.34401164652661,22.780387647149137,121.49008731547276,22.91438570847617,121.34237038823056,22.91584462034986,121.48859069271526,22.847406130420012,121.41626501073088
387,c.387,330.0,2535.0,0.0,345.0,2535.0,0.0,330.0,2550.0,0.0,345.0,2550.0,0.0,330.0,2535.0,50.0,345.0,2535.0,50.0,330.0,2550.0,50.0,345.0,2550.0,50.0,337.5,2542.5,25.0,51N,22.91438570847617,121.34237038823056,22.91584462034986,121.48859069271526,23.049830686576392,121.3407166425226,23.051299191357884,121.48708268257323,22.91438570847617,121.34237038823056,22.91584462034986,121.48859069271526,23.049830686576392,121.3407166425226,23.051299191357884,121.48708268257323,22.982857222537863,121.41469010150493
388,c.388,330.0,2550.0,0.0,345.0,2550.0,0.0,330.0,2565.0,0.0,345.0,2565.0,0.0,330.0,2550.0,50.0,345.0,2550.0,50.0,330.0,2565.0,50.0,345.0,2565.0,50.0,337.5,2557.5,25.0,51N,23.049830686576392,121.3407166425226,23.051299191357884,121.48708268257323,23.18527323253663,121.33905035381622,23.186751348847874,121.4855632343486,23.049830686576392,121.3407166425226,23.051299191357884,121.48708268257323,23.18527323253663,121.33905035381622,23.186751348847874,121.4855632343486,23.11830589773671,121.41310322830964
389,c.389,330.0,2565.0,0.0,345.0,2565.0,0.0,330.0,2580.0,0.0,345.0,2580.0,0.0,330.0,2565.0,50.0,345.0,2565.0,50.0,330.0,2580.0,50.0,345.0,2580.0,50.0,337.5,2572.5,25.0,51N,23.18527323253663,121.33905035381622,23.186751348847874,121.4855632343486,23.3207133349177,121.33737146597291,23.32220108154201,121.48403229683983,23.18527323253663,121.33905035381622,23.186751348847874,121.4855632343486,23.3207133349177,121.33737146597291,23.32220108154201,121.48403229683983,23.2537521446364,121.41150433773882
390,c.390,330.0,2580.0,0.0,345.0,2580.0,0.0,330.0,2595.0,0.0,345.0,2595.0,0.0,330.0,2580.0,50.0,345.0,2580.0,50.0,330.0,2595.0,50.0,345.0,2595.0,50.0,337.5,2587.5,25.0,51N,23.3207133349177,121.33737146597291,23.32220108154201,121.48403229683983,23.456150982327006,121.33567992229727,23.45764837821015,121.48248981833737,23.3207133349177,121.33737146597291,23.32220108154201,121.48403229683983,23.456150982327006,121.33567992229727,23.45764837821015,121.48248981833737,23.389195951903837,121.40989337585624
391,c.391,330.0,2595.0,0.0,345.0,2595.0,0.0,330.0,2610.0,0.0,345.0,2610.0,0.0,330.0,2595.0,50.0,345.0,2595.0,50.0,330.0,2610.0,50.0,345.0,2610.0,50.0,337.5,2602.5,25.0,51N,23.456150982327006,121.33567992229727,23.45764837821015,121.48248981833737,23.59158616341875,121.33397566553185,23.59309322767004,121.48093574661911,23.456150982327006,121.33567992229727,23.45764837821015,121.48248981833737,23.59158616341875,121.33397566553185,23.59309322767004,121.48093574661911,23.524637308253173,121.40827028819074
392,c.392,330.0,2610.0,0.0,345.0,2610.0,0.0,330.0,2625.0,0.0,345.0,2625.0,0.0,330.0,2610.0,50.0,345.0,2610.0,50.0,330.0,2625.0,50.0,345.0,2625.0,50.0,337.5,2617.5,25.0,51N,23.59158616341875,121.33397566553185,23.59309322767004,121.48093574661911,23.72701886689401,121.33225863785218,23.728535618787426,121.47937002894554,23.59158616341875,121.33397566553185,23.59309322767004,121.48093574661911,23.72701886689401,121.33225863785218,23.728535618787426,121.47937002894554,23.660076202445957,121.40663501973145
393,c.393,330.0,2625.0,0.0,345.0,2625.0,0.0,330.0,2640.0,0.0,345.0,2640.0,0.0,330.0,2625.0,50.0,345.0,2625.0,50.0,330.0,2640.0,50.0,345.0,2640.0,50.0,337.5,2632.5,25.0,51N,23.72701886689401,121.33225863785218,23.728535618787426,121.47937002894554,23.862449081500948,121.3305287808614,23.86397554047627,121.47779261205523,23.72701886689401,121.33225863785218,23.728535618787426,121.47937002894554,23.862449081500948,121.3305287808614,23.86397554047627,121.47779261205523,23.79551262329131,121.4049875149228
394,c.394,330.0,2640.0,0.0,345.0,2640.0,0.0,330.0,2655.0,0.0,345.0,2655.0,0.0,330.0,2640.0,50.0,345.0,2640.0,50.0,330.0,2655.0,50.0,345.0,2655.0,50.0,337.5,2647.5,25.0,51N,23.862449081500948,121.3305287808614,23.86397554047627,121.47779261205523,23.997876796034944,121.32878603558521,23.99941298169889,121.47620344215993,23.862449081500948,121.3305287808614,23.86397554047627,121.47779261205523,23.997876796034944,121.32878603558521,23.99941298169889,121.47620344215993,23.93094655964608,121.40332771765961
395,c.395,330.0,2655.0,0.0,345.0,2655.0,0.0,330.0,2670.0,0.0,345.0,2670.0,0.0,330.0,2655.0,50.0,345.0,2655.0,50.0,330.0,2670.0,50.0,345.0,2670.0,50.0,337.5,2662.5,25.0,51N,23.997876796034944,121.32878603558521,23.99941298169889,121.47620344215993,24.133301999338748,121.32703034246637,24.134847931466112,121.47460246493965,23.997876796034944,121.32878603558521,23.99941298169889,121.47620344215993,24.133301999338748,121.32703034246637,24.134847931466112,121.47460246493965,24.066378000414986,121.4016555712819
396,c.396,330.0,2670.0,0.0,345.0,2670.0,0.0,330.0,2685.0,0.0,345.0,2685.0,0.0,330.0,2670.0,50.0,345.0,2670.0,50.0,330.0,2685.0,50.0,345.0,2685.0,50.0,337.5,2677.5,25.0,51N,24.133301999338748,121.32703034246637,24.134847931466112,121.47460246493965,24.26872468030261,121.32526164135949,24.270280378837462,121.47298962553798,24.133301999338748,121.32703034246637,24.134847931466112,121.47460246493965,24.26872468030261,121.32526164135949,24.270280378837462,121.47298962553798,24.20180693455078,121.39997101856993
397,c.397,330.0,2685.0,0.0,345.0,2685.0,0.0,330.0,2700.0,0.0,345.0,2700.0,0.0,330.0,2685.0,50.0,345.0,2685.0,50.0,330.0,2700.0,50.0,345.0,2700.0,50.0,337.5,2692.5,25.0,51N,24.26872468030261,121.32526164135949,24.270280378837462,121.47298962553798,24.404144827864467,121.3234798715254,24.405710312921293,121.47136486855679,24.26872468030261,121.32526164135949,24.270280378837462,121.47298962553798,24.404144827864467,121.3234798715254,24.405710312921293,121.47136486855679,24.337233351054422,121.39827400173893
398,c.398,330.0,2700.0,0.0,345.0,2700.0,0.0,330.0,2715.0,0.0,345.0,2715.0,0.0,330.0,2700.0,50.0,345.0,2700.0,50.0,330.0,2715.0,50.0,345.0,2715.0,50.0,337.5,2707.5,25.0,51N,24.404144827864467,121.3234798715254,24.405710312921293,121.47136486855679,24.53956243101004,121.3216849716257,24.54113772287495,121.46972813805147,24.404144827864467,121.3234798715254,24.405710312921293,121.47136486855679,24.53956243101004,121.3216849716257,24.54113772287495,121.46972813805147,24.472657238975188,121.39656446243377
