row,col,data
10031,338,14.249908767560925
10031,339,4.459063496538969
10031,364,3.9153327171943872
10031,365,14.793639546905506
10031,391,1.6141974347272987
10032,259,2.032100820028479
10032,285,10.366708047752335
10032,286,10.149535672346914
10032,311,6.793027947544329
10032,312,13.72321577255492
10032,337,3.2193478473359978
10032,338,17.296895872762967
10032,364,20.51624372009925
10032,390,0.013256453252976278
10032,391,0.3543322528720491
10033,259,1.6649687941647213
10033,286,16.809650993086038
10033,313,0.6019943349322799
10033,314,16.20765665815376
10033,341,16.809650993086038
10033,368,5.57381534550413
10033,369,11.235835647581732
10033,396,16.809650993086038
10033,423,10.545636356076209
10033,424,6.264014637009832
10033,451,0.12000391095602957
10034,259,1.5918611551724902
10034,286,16.071550735173528
10034,313,15.571935261446342
10034,314,0.49961547372718684
10034,341,16.071550735173528
10034,368,16.071550735173528
10034,395,16.071550735173528
10034,422,1.7701016044258204
10035,259,1.5569578266476036
10035,286,15.719164088014844
10035,313,15.719164088014843
10035,340,15.719164088014887
10035,367,15.719164088014843
10035,394,11.609666608059747
10035,395,4.109497479955096
10035,422,3.1608993634084936
10036,259,1.5489381038276007
10036,286,15.638196359287129
10036,313,15.63819635928707
10036,340,15.638196359287129
10036,367,10.629913324418544
10036,368,5.008283034868584
10036,395,15.638196359287129
10036,422,13.197182478963489
10037,259,1.587001313409586
10037,286,16.02248540481851
10037,313,11.747289215989676
10037,314,4.275196188828948
10037,341,16.02248540481851
10037,368,16.02248540481851
10037,395,16.022485404818624
10037,422,7.044770522456659
10037,423,7.588834877272538
10038,259,1.5691531552447766
10038,286,15.842289048784387
10038,313,15.842289048784387
10038,340,2.2704836626519453
10038,341,13.571805386132441
10038,368,15.842289048784387
10038,395,15.842289048784481
10038,422,15.409859459338664
10039,259,2.220215440019268
10039,286,8.292126161518068
10039,287,14.123337003307483
10039,314,7.142652083140125
10039,315,15.27281108168511
10039,342,5.993178004762462
10039,343,16.42228516006309
10039,370,4.843703926384478
10039,371,17.571759238441075
10039,398,3.6942298480064943
10039,399,5.138333127920216
10040,225,0.4885067167974173
10040,226,15.742654799335595
10040,227,15.742654799335595
10040,228,3.1484446416178464
10040,255,12.59421015771775
10040,256,15.742654799335595
10040,257,15.742654799335595
10040,258,15.742654799335595
10040,259,7.960643612695693
10041,227,9.756936977110174
10041,254,1.456696413917815
10041,255,15.93990371766124
10041,256,15.93990371766124
10041,257,15.93990371766124
10041,258,15.93990371766124
10041,259,8.060387166867153
10042,252,2.28688988887751
10042,253,15.459821004924303
10042,254,15.459821004924295
10042,255,15.4598210049243
10042,256,15.459821004924295
10042,257,15.459821004924303
10042,258,15.459821004924295
10042,259,7.817622053267872
10043,259,7.702047197295975
10043,260,15.58089128468267
10043,261,6.927235712771635
10043,288,8.653655571911035
10043,289,15.580891284682668
10043,290,15.580891284682671
10043,291,15.58089128468267
10043,292,2.927349667572295
10044,259,7.811806476780655
10044,260,0.15136768580643667
10044,287,15.651561630756428
10044,288,15.802929316562851
10044,289,15.802929316562864
10044,290,15.802929316562853
10044,291,15.802929316562865
10044,292,1.5335303040911905
10044,319,4.565515549178182
10045,259,7.691159803238307
10045,260,15.558866581530294
10045,261,15.558866581530292
10045,262,15.558866581530294
10045,263,15.558866581530292
10045,264,15.558866581530294
10045,265,3.197413154507401
10046,259,7.784492043338752
10046,260,3.8379437935753034
10046,287,11.909729666062868
10046,288,15.74767345963817
10046,289,15.747673459638163
10046,290,15.747673459638172
10046,291,14.447294151790832
10047,259,7.7155126502491225
10047,260,1.848082837521073
10047,287,13.760048446240742
10047,288,15.608131283761825
10047,289,15.608131283761825
10047,290,15.608131283761818
10047,291,15.608131283761825
10047,292,15.608131283761825
10047,293,1.6396982790018824
10048,259,7.740480776677457
10048,260,1.711533794682635
10048,287,13.947106873596947
10048,288,15.658640668279585
10048,289,15.658640668279585
10048,290,15.658640668279585
10048,291,15.658640668279585
10048,292,12.050328832700972
10049,259,7.687582060566377
10049,260,8.96643182477272
10049,287,6.585197146004486
10049,288,15.551628970777205
10049,289,15.551628970777207
10049,290,15.551628970777207
10049,291,15.551628970777205
10049,292,9.343953389961257
10050,259,7.755787590057335
10050,260,15.689605655779333
10050,261,15.689605655779339
10050,262,15.689605655779337
10050,263,15.689605655779337
10050,264,11.078112370194493
10051,259,7.782459299507779
10051,260,8.126512033517
10051,287,7.617049277775576
10051,288,15.743561311292575
10051,289,15.743561311292575
10051,290,15.743561311292575
10051,291,10.738049291705726
10052,259,7.81317854576513
10052,260,15.805704949733428
10052,261,15.805704949733428
10052,262,15.80570494973343
10052,263,15.805704949733428
10052,264,6.253022753170642
10053,259,7.866797663111002
10053,260,15.914173986178703
10053,261,15.914173986178703
10053,262,15.914173986178703
10053,263,15.202277269388977
10054,259,7.748388554238782
10054,260,5.163075309479574
10054,287,10.511562433256998
10054,288,15.674637742736579
10054,289,15.674637742736579
10054,290,15.674637742736579
10054,291,15.67463774273657
10054,292,2.2683693920049213
10055,259,7.865335951357558
10055,260,14.20948750576851
10055,287,1.701729503993855
10055,288,15.911217009762366
10055,289,15.911217009762362
10055,290,15.911217009762366
10055,291,0.5758852006056899
10056,259,6.327998485494795
10056,286,1.6012464909325868
10056,287,16.04050206167331
10056,288,16.04050206167331
10056,289,16.04050206167331
10056,290,14.165199097526077
10056,317,1.8753029641472307
10056,318,16.04050206167331
10056,319,0.6243166984603944
10057,259,7.90744966946318
10057,260,0.1687204768140314
10057,287,15.82769066985623
10057,288,15.996411146670262
10057,289,15.996411146670262
10057,290,15.996411146670262
10057,291,8.014799948374343
10058,259,6.143467892905736
10058,286,1.746874337206675
10058,287,15.96180357470194
10058,288,15.961803574701941
10058,289,15.961803574701941
10058,290,12.392631879413923
10058,317,3.5691716952880186
10058,318,15.961803574701941
10058,319,9.754127860125145
10059,259,8.70482131020777
10059,260,17.609457721130628
10059,261,17.609457721130628
10059,262,7.08029186266291
10060,259,8.453703667508963
10060,260,17.101458147727673
10060,261,17.101458147727676
10060,262,6.592087795104172
10061,259,8.608928082684702
10061,260,17.415470081909376
10061,261,17.41547008190937
10061,262,4.5406581661536185
10062,259,8.374395425430045
10062,260,16.941021179976453
10062,261,2.334869578046271
10062,288,14.606151601930186
10062,289,8.754436237385347
10063,259,8.71600122258882
10063,260,17.632074175551036
10063,261,17.632074175551043
10063,262,1.7455860827938574
10064,259,8.700139686805345
10064,260,17.59998700985084
10064,261,17.599987009850828
10064,262,4.272978506969487
10065,259,8.662922810872312
10065,260,17.52469896200924
10065,261,17.524698962009253
10065,262,6.007571730706629
10066,259,8.16271528535434
10066,260,16.51280188124197
10066,261,16.51280188124197
10066,262,15.16223255940538
10067,235,4.990962105294714
10067,236,1.0557703067574598
10067,259,8.36978995421564
10067,260,16.931704521110557
10067,261,16.931704521110543
10067,262,11.94074241581583
10068,259,8.324924934190326
10068,260,16.840944625514865
10068,261,16.840944625514876
10068,262,12.11995521651543
10069,234,7.854325833027346
10069,235,1.6019581872708872
10069,259,9.257875296670822
10069,260,18.728260789575376
10069,261,10.87393495654805
10070,259,8.874395421118392
10070,260,17.95249843733434
10070,261,16.61743514287433
10071,259,9.130838123237575
10071,260,18.47127036382578
10071,261,16.26916300284038
10072,259,8.02515155412774
10072,260,16.234516707696237
10072,261,16.234516707696244
10072,262,16.234516707696233
10072,263,10.214404056958193
10073,259,9.47291055962159
10073,260,19.16326734933596
10073,261,9.402096896266846
10074,259,9.066734872727448
10074,260,18.341592402680117
10074,261,13.524361874662464
10075,259,8.123625938268246
10075,260,8.03615543484333
10075,287,8.397570474551648
10075,288,16.433725909394976
10075,289,16.433725909394976
10075,290,1.7427703151747687
10076,259,7.673560231008683
10076,286,0.6205006774524725
10076,287,16.77850810478532
10076,288,16.77850810478533
10076,289,16.430417238510735
10077,234,2.9645615599140136
10077,235,9.700890576454832
10077,259,8.826121015188276
10077,260,17.854841509070653
10077,261,14.890279949156637
10078,259,6.794482407986335
10078,286,4.4403145490356675
10078,287,21.530690961411498
10079,259,2.596773006339209
10079,286,9.939943217662993
10079,287,16.27727364418681
10079,314,9.083933259566438
10079,315,3.5498679327709697
10080,259,2.3259702237761744
10080,286,13.09828752484244
10080,287,10.38488394300551
10080,314,13.39239098435703
10081,259,11.067907777640656
10081,260,21.05930752851274
10082,259,6.019743939631475
10082,286,18.677432753578923
10083,259,2.5001979633868743
10083,286,25.242187916946076
10083,313,2.232392905754863
10084,259,2.3537469740284886
10084,286,18.563657047646043
10084,287,5.199950593599825
10084,314,8.020057010059778
10085,259,8.650215137497
10085,260,17.498991916561458
10085,261,17.498991916561458
10085,262,2.6833076592804117
10086,259,2.537921734202646
10086,286,20.70859978620619
10086,287,4.91445017678983
10086,314,3.4347115234889363
10087,259,7.971387803659199
10087,260,7.591289455609098
10087,287,8.53446562941087
10087,288,16.125755085019975
10087,289,16.125755085019968
10087,290,10.092410119582688
10088,259,2.36891162804835
10088,286,8.135537641029401
10088,287,15.78117349524805
10088,314,5.468849761481017
10088,315,18.447861374796435
10088,342,2.802161881932667
10088,343,18.529874188720374
10089,259,3.099019461884891
10089,286,14.639276079444784
10089,287,12.78131205136658
10090,259,5.09047353132819
10090,286,2.8767688807562415
10090,287,16.117369146346228
10090,288,16.11736914634621
10090,289,16.117369146346228
10090,290,0.16492982904209866
10090,317,15.952439317304128
10090,318,16.11736914634621
10090,319,16.117369146346228
10090,320,2.084091255645063
10091,259,7.724650063237933
10091,260,0.5036619729371864
10091,287,15.122953881842596
10091,288,15.626615854779773
10091,289,15.626615854779773
10091,290,15.626615854779773
10091,291,15.626615854779773
10091,292,5.444243944263596
10091,319,10.182371910516176
10091,320,8.332760321414396
10092,259,8.693895520371875
10092,260,17.58735534506469
10092,261,17.587355345064687
10092,262,1.4548055161485136
10093,259,8.56798857429859
10093,260,17.33265131787527
10093,261,17.332651317875282
10093,262,7.659856382654475
10094,259,8.19526341179587
10094,260,16.578645261140196
10094,261,16.578645261140196
10094,262,13.949254775248749
10095,259,8.17201905477078
10095,260,16.531622983749138
10095,261,16.531622983749134
10095,262,14.824670872136078
10096,259,8.011061094544019
10096,260,16.206012348621126
10096,261,16.206012348621126
10096,262,16.206012348621126
10096,263,5.592002020718805
10097,259,8.337846844590775
10097,260,16.86708506272362
10097,261,16.86708506272361
10097,262,15.021478397777665
10098,235,7.3207115599201025
10098,259,8.505910215133335
10098,260,17.207069619852852
10098,261,17.207069619852856
10098,262,7.281970825103366
10099,234,8.786590708174565
10099,259,9.889930057789496
10099,260,20.00687883315395
10099,261,5.124881953076183
10100,234,10.715431559426685
10100,259,10.13483205313244
10100,260,20.502304434568085
10100,261,2.0758095186442698
10101,234,13.621336958601717
10101,259,10.078286611840763
10101,260,20.38791557783409
10101,261,0.9401917796600296
10102,234,2.86375060926837
10102,259,9.681108747963673
10102,260,19.584442818030126
10102,261,10.867901874164634
10103,233,2.9376924919635514
10103,259,12.969193711904117
10103,260,17.992672087563168
10104,207,2.131849306874407
10104,233,14.095126139598117
10104,234,10.298258661391694
10104,259,11.932824384821362
10104,260,10.044435031149561
10105,206,6.618459029934453
10105,232,9.190184877807257
10105,233,9.875017430921277
10105,259,17.176824798003988
10106,233,18.308624174902462
10106,259,15.18931708812211
10106,260,6.010154475586985
10107,233,1.1426138245578907
10107,259,27.2701520213823
10107,260,0.09874333406328743
10108,233,2.953773225029957
10108,234,20.22718493620395
10108,235,1.621995123879739
10108,259,9.998833198986034
10108,260,17.273411711174
10109,259,11.68210094929481
10109,260,21.706920902260496
10110,232,4.0786053983547905
10110,233,15.081697274575625
10110,259,18.879235257413843
10111,259,26.22758804577425
10112,233,4.15596788101247
10112,234,4.846115229655625
10112,259,11.288433565964363
10112,260,18.680019962245915
10113,259,14.610889331929615
10113,260,13.016862541665605
10114,259,12.1360741062424
10114,260,17.94700950843326
10115,259,24.089734590291847
10116,259,7.851433842265304
10116,260,12.61592320229563
10116,287,3.2671704728719666
10116,288,15.883093675167597
10116,289,15.883093675167597
10116,290,15.883093675167602
10116,291,2.052845903203388
10117,259,19.336575523771145
10117,260,6.439448559281238
10118,259,1.9100643561189552
10118,286,11.911599677789283
10118,287,7.372554663855356
10118,314,19.284154341644392
10118,341,1.303888893892425
10118,342,17.980265447751968
10118,369,9.980332451640159
10118,370,2.19626742431546
10119,259,7.744919546458489
10119,260,3.9723566765809446
10119,287,11.69526342114438
10119,288,15.667620097725333
10119,289,15.667620097725324
10119,290,15.667620097725324
10119,291,15.667620097725333
10119,292,4.675688019118671
10120,259,8.778481824408676
10120,260,17.758469592174613
10120,261,17.758469592174624
10120,262,1.2864381067319839
10121,259,8.97269760218961
10121,260,18.151359280053622
10121,261,17.94204193846925
10122,259,7.99741883472336
10122,260,16.17841467728801
10122,261,16.178414677288014
10122,262,16.17841467728801
10122,263,8.7616270446761
10123,259,8.181317919532166
10123,260,16.55043416436212
10123,261,16.55043416436212
10123,262,16.356562184280786
10124,259,3.76790996385227
10124,286,5.406611623100834
10124,287,18.55964002472958
10124,288,14.074852598509558
10124,315,4.484787426220045
10124,316,7.546407205996659
10125,259,15.197615499914653
10125,260,15.362636757327742
10126,233,8.404504924514958
10126,259,16.4061480694991
10126,260,8.47230612386995
10127,232,17.144129698861708
10127,259,18.413621157247153
10128,259,3.3973740185684864
10128,286,8.931172009569423
10128,287,22.89442078392198
10129,259,10.333469954178945
10129,286,8.616297730507869
10129,287,6.958806764145486
10130,233,9.808612764237418
10130,234,16.179897867732013
10130,259,11.070365058330783
10130,260,12.586232403182239
10131,206,13.257343135657425
10131,233,19.49007946241624
10131,259,17.07666980020229
10131,260,0.48294875531822756
10132,234,17.025570213473483
10132,235,5.518317672012916
10132,259,9.475681373195902
10132,260,19.16887257921386
10132,261,2.1433023657403916
10133,259,2.5538716120892286
10133,286,12.383649774837224
10133,287,13.400431362795532
10133,314,8.211918640275533
10134,234,2.4328775274173418
10134,235,17.21948390773489
10134,259,8.614190465425912
10134,260,17.426115642925655
10134,261,14.993238115508305
10135,259,16.927950771372675
10135,260,9.308592773088288
10136,259,7.755742125949135
10136,260,2.7145919138248398
10136,287,12.974921770130758
10136,288,15.689513683955596
10136,289,15.689513683955596
10136,290,15.689513683955596
10136,291,15.689513683955605
10136,292,5.584442915073326
10137,259,8.629295918771723
10137,260,17.456673288231897
10137,261,17.456673288231897
10137,262,3.857727411534191
10138,259,8.134770392258067
10138,260,16.456270633102132
10138,261,16.456270633102132
10138,262,16.212492287302364
10139,259,9.678302490622324
10139,260,19.578765887023053
10139,261,7.6094325100207
10140,233,0.7565447265352397
10140,234,11.823593919633204
10140,259,10.392416507453357
10140,260,20.26684134731533
10141,259,15.29959164457794
10141,260,12.146232134187837
10142,232,2.681421919089655
10142,233,9.142352134128364
10142,259,21.34777387610901
10143,259,1.8986581839926024
10143,285,7.745098911678981
10143,286,11.423897852668807
10143,311,0.5679343687319717
10143,312,18.601062395615553
10143,338,19.168996764347526
10143,364,12.559766590132446
10143,365,6.609230174215082
10143,390,1.0787044619886457
10143,391,13.786394717162134
10144,259,2.373438576715446
10144,285,16.168059675886358
10144,286,7.79435587684937
10144,311,20.023045987877133
10144,312,3.939369564858935
10144,336,3.770603059122205
10144,337,20.10742924074533
10144,338,0.08438325286819487
10144,362,7.625589371112979
10144,363,16.33682618162309
10144,389,5.406602148765435
10145,259,2.798045779604832
10145,284,3.0779034308773903
10145,285,18.57602199873207
10145,286,6.5953565885740355
10145,310,12.751163450328786
10145,311,15.49811856785471
10145,335,3.8484014710480796
10145,336,18.576021998732102
10145,337,5.824858548403316
10145,362,4.1163941926101675
10146,259,3.0512852273485063
10146,284,6.805647670315441
10146,285,17.966474081762062
10146,286,6.033884902131676
10146,309,1.6787061610005245
10146,310,17.966474081762062
10146,311,11.160826411446592
10146,335,10.806017339085694
10146,336,16.287767920761507
10147,259,2.864477933159466
10147,284,4.173162473380831
10147,285,18.33817306704573
10147,286,6.408650529318581
10147,310,14.754975476080242
10147,311,14.1650105936649
10147,335,6.998615411733953
10147,336,18.33817306704573
10147,337,3.583197590965459
10147,362,5.022827040459228
10148,259,3.2856004116078967
10148,284,10.117160135906627
10148,285,17.493905869410867
10148,286,5.560604488108412
10148,309,8.30101889051043
10148,310,17.493905869410842
10148,311,7.376745733504241
10148,335,17.068801908539506
10148,336,9.192886978900434
10149,259,3.931378833720918
10149,283,1.6930404383070186
10149,284,16.733958534490252
10149,285,16.733958534490274
10149,286,4.530540824729982
10149,308,7.916621701344019
10149,309,16.733958534490274
10149,310,15.040918096183233
10149,334,9.51120633625403
10149,335,8.817336833146232
10150,259,4.604727107822504
10150,283,10.268491855735501
10150,284,16.29338717331163
10150,285,16.29338717331163
10150,286,3.6344072811164643
10150,307,7.878003819275873
10150,308,16.29338717331161
10150,309,16.29338717331163
10150,310,6.024895317576111
10150,333,1.0942939089041435
10150,334,8.41538335403576
10151,259,1.8343072984346327
10151,285,5.992357266352832
10151,286,12.526948085688314
10151,312,18.519305352040906
10151,338,14.630715805297564
10151,339,3.888589546743582
10151,364,4.749768992201149
10151,365,13.769536359839758
10151,391,16.460452174887017
10152,259,2.044720183243557
10152,285,10.85634956345686
10152,286,9.787300203016795
10152,311,8.101462530400918
10152,312,12.542187236072447
10152,337,5.346575497345223
10152,338,15.297074269128434
10152,363,2.5916884642892812
10152,364,18.051961302184083
10152,390,10.681581589236213
10153,259,2.159122341690545
10153,285,12.876196995785227
10153,286,8.922465623232279
10153,311,12.760348370758074
10153,312,9.038314248259434
10153,337,12.644499745730919
10153,338,9.154162873286587
10153,363,12.528651120703765
10153,364,9.27001149831374
10153,390,8.443385321243897
10154,259,2.7641941421844995
10154,284,2.4706210903494736
10154,285,18.729881388836922
10154,286,6.7070108448476375
10154,310,11.648253025546921
10154,311,16.259260298487476
10154,335,2.096003571907084
10154,336,18.729881388836947
10154,337,7.081628363289998
10154,362,2.696562634793952
10155,259,3.249470622605879
10155,284,9.378245731598987
10155,285,17.718400440509637
10155,286,5.710255236331212
10155,309,6.748346259019577
10155,310,17.718400440509633
10155,311,8.340154708910623
10155,335,6.589108947241096
10155,336,10.970054181490033
10156,259,3.372539552441687
10156,284,11.363469155637935
10156,285,17.30686284303391
10156,286,5.379082642374702
10156,309,10.799158110617054
10156,310,17.30686284303391
10156,311,5.943393687395979
10156,334,5.365438723092717
10156,335,17.30686284303391
10156,336,6.507704732416861
10157,259,3.599817849832923
10157,284,14.327226207082926
10157,285,17.013399583888056
10157,286,5.003407746743951
10157,309,16.644460577021746
10157,310,17.013399583888056
10157,311,2.686173376805129
10157,334,9.268065981534727
10157,335,17.013399583888056
10157,336,0.36893900686630615
10158,259,3.891074058304888
10158,283,0.06986474994052476
10158,284,17.20327380692324
10158,285,17.203273806923217
10158,286,4.8081659043422285
10158,309,16.523152528297327
10158,310,17.133409056982693
10159,177,6.074561002437222
10159,204,0.5456359794183058
10159,205,15.974935234229518
10159,232,16.520571213647877
10159,259,16.520571213647877
10159,286,2.1858596118735756
10160,205,3.62847597237061
10160,232,18.180134197221292
10160,259,18.180134197221292
10160,286,2.405438684064312
10161,177,14.31514885249857
10161,204,16.728426270462748
10161,231,14.016203611707624
10161,232,2.7122226587550022
10161,259,16.728426270462748
10161,286,2.2133612017362627
10162,204,4.0162506670892775
10162,231,19.496235085457975
10162,258,6.704377091205303
10162,259,12.791857994252673
10162,286,2.5795738116906097
10163,230,0.36854075301734673
10163,231,6.8497935899619655
10163,258,20.025885170045832
10163,259,6.980333402535452
10163,286,3.573230107108324
10164,203,5.863078962288919
10164,230,13.553962094845797
10164,231,8.946197621447864
10164,258,15.771156228588563
10164,259,6.729003487704823
10164,286,2.9770272315960615
10165,230,10.554319151580243
10165,257,7.4382479309692755
10165,258,20.604303550314803
10165,259,3.8686937947532827
10165,286,4.2222209699297855
10166,257,14.256286924624305
10166,258,19.342296033843432
10166,259,0.5195416231206111
10166,286,7.075806998148529
10167,175,5.268159002547995
10167,202,9.677696421528665
10167,203,11.588070146396607
10167,230,12.206706754428442
10167,231,9.05905981349683
10167,258,14.735717087328219
10167,259,6.53004948059734
10167,286,2.8137029679673855
10168,228,2.1006873413519993
10168,229,1.946749960526821
10168,256,15.251131994623245
10168,257,17.197881955150066
10168,258,17.197881955150066
10168,259,0.16287827864400103
10168,286,6.590400068882303
10169,202,7.632920275980277
10169,229,6.191898495468699
10169,230,19.813055604929552
10169,257,0.7742123513227406
10169,258,20.587267956252255
10169,259,4.64347379282325
10169,286,3.440751420854671
10170,201,11.772458051853276
10170,202,0.15248316835592274
10170,229,18.49791696242082
10170,230,11.104875633207405
10170,257,7.545524497569339
10170,258,18.65040013077673
10170,259,3.4068679672825235
10170,286,3.916786405060624
10171,259,24.09155817852945
10171,286,3.673154209406631
10172,232,10.286300305481571
10172,259,20.737553671878192
10172,286,2.7438143896000393
10173,205,3.5407763055842594
10173,232,18.08447636728716
10173,259,18.084476367287156
10173,286,2.392782064368267
10174,258,19.75924875170769
10174,259,7.953281489970096
10174,286,4.1516332445657325
10175,231,10.049669464008197
10175,258,14.583961291221769
10175,259,9.428918749945518
10175,286,3.1771773486495336
10176,231,16.103513577145083
10176,258,6.832094895742838
10176,259,13.846392121593857
10176,286,2.735999198896238
10177,204,12.150464205143342
10177,231,13.345511420673645
10177,232,4.305329159950064
10177,259,17.65084058062371
10177,286,2.3354071140670305
10178,176,0.02507917654070117
10178,177,0.445554374813329
10178,204,17.977841442367083
10178,231,17.977841442367254
10178,258,4.353077033991621
10178,259,13.62476440837563
10178,286,2.3786730500621887
10179,176,9.738736293766111
10179,203,0.8137374010705595
10179,204,16.815927881448633
10179,231,17.629665282519017
10179,258,4.621408505854254
10179,259,13.00825677666494
10179,286,2.332605381106501
10180,230,2.051947843820744
10180,257,8.113402186970172
10180,258,21.78619450325552
10180,259,4.061571558581205
10180,286,4.493449111843454
10181,231,16.36506783304464
10181,258,11.245044389837611
10181,259,10.425091349682669
10181,286,2.8672056119768796
10182,203,3.3822390634447626
10182,230,2.1638842770626563
10182,231,18.672777573849874
10182,258,11.676148339172153
10182,259,9.16051351174038
10182,286,2.756927529754617
10183,203,13.190782999323131
10183,204,0.5328437637005244
10183,231,19.655723119722925
10183,258,10.288600145808847
10183,259,9.367122973914082
10183,286,2.600675893947187
10184,256,1.1345171021420564
10184,257,19.01811182476475
10184,258,19.018111824764745
10184,259,1.9279377740443127
10184,286,5.540109926943451
10185,229,3.572952266256425
10185,256,8.300240986157444
10185,257,17.842964771013932
10185,258,17.84296477101395
10185,259,1.0480500274530993
10185,286,5.95853996764094
10186,202,6.635981813560818
10186,203,11.069295131581686
10186,230,12.919878926922545
10186,231,8.807314322495797
10186,258,15.181859736008432
10186,259,6.545333513409626
10186,286,2.8747549699760704
10187,175,11.863964060192485
10187,176,6.070775200064013
10187,203,19.131718272051632
10187,230,2.3804894391069706
10187,231,16.751228832944907
10187,258,10.831754078277662
10187,259,8.299964193773972
10187,286,2.5313440882767515
10188,255,1.4593792246634136
10188,256,16.70668227380637
10188,257,16.706682273806354
10188,258,12.386007809554517
10188,285,4.320674464251853
10188,286,6.560393655040262
10189,230,17.888988392100583
10189,231,4.114262905893303
10189,258,19.04205245630426
10189,259,5.805435388781944
10189,286,3.2876054607739102
10190,230,15.610517670052579
10190,231,7.663440991519425
10190,258,16.9119873858062
10190,259,6.5464774077106505
10190,286,3.1038219009246544
10191,203,1.5010274521059268
10191,230,17.561309350270513
10191,231,6.162448715361727
10191,258,17.550902961164603
10191,259,6.172855104467632
10191,286,3.138923220444367
10192,202,12.507701284502058
10192,203,1.9973368847768498
10192,230,19.910316418425698
10192,231,3.735707025439045
10192,258,18.17194627776352
10192,259,5.47407716610091
10192,286,3.128638045194393
10193,228,3.962810627357399
10193,229,18.46179163528346
10193,230,7.750765344656854
10193,257,10.711026290626634
10193,258,18.46179163528346
10193,259,2.9936072578890855
10193,286,4.255984176233186
10194,201,3.128137927827461
10194,202,13.464383163652792
10194,229,6.683959133271788
10194,230,19.059237527620212
10194,257,1.0891047693043707
10194,258,20.148342296924604
10194,259,4.505749594663031
10194,286,3.4061179322345105
10195,174,5.558592824845325
10195,201,0.3061396534827744
10195,202,21.34341789572274
10195,203,1.5657410779462981
10195,230,19.777676817776427
10195,231,3.4376218093750692
10195,258,17.905796086347692
10195,259,5.309502540803803
10195,286,3.0716482493506687
10196,203,3.3059007775942866
10196,230,12.324801528857677
10196,231,10.116147101336884
10196,258,15.393135580626666
10196,259,7.047813049567896
10196,286,2.969192930953085
10197,284,10.939924529455226
10197,285,19.292184177046018
10197,286,7.57567065636935
10198,177,8.515704463866744
10198,204,16.767683043285537
10198,231,10.408735224787886
10198,232,6.358947818497651
10198,259,16.767683043285537
10198,286,2.2185553196088894
10199,228,15.660958019873572
10199,229,7.759535395143889
10199,256,9.200057152410949
10199,257,16.959592547554855
10199,258,16.959592547554838
10199,259,0.8430014413940489
10199,286,5.816705226726941
10200,228,5.8882837454339265
10200,229,17.88138676487456
10200,230,2.0373392178188863
10200,257,15.844047547055677
10200,258,17.881386764874573
10200,259,2.2603488638244595
10200,286,4.761328711233479
10201,205,16.386959753683175
10201,232,16.84220128239272
10201,259,16.84220128239276
10201,286,2.228414930823597
10202,232,17.153948721652544
10202,259,19.006023006874994
10202,286,2.514713174006208
10203,150,0.22453175847752982
10203,177,16.293790576284493
10203,204,16.29379057628458
10203,231,2.5837838208329638
10203,232,13.710006755451529
10203,259,16.29379057628458
10203,286,2.1558539522897
10204,205,13.60435301238759
10204,232,17.003338369064696
10204,259,17.00333836906467
10204,286,2.2497352014835243
10205,201,11.661562641687405
10205,202,8.3580553663461
10205,229,11.024241624346839
10205,230,15.894852985768447
10205,257,3.487444004924478
10205,258,19.382296990692943
10205,259,4.049353614497867
10205,286,3.5617026152126265
10206,231,4.48995135129179
10206,258,7.626830110083013
10206,259,16.65732156581118
10206,286,3.2130696735895876
10207,255,8.303828606937953
10207,256,16.619405721736495
10207,257,16.61940572173651
10207,258,14.732440866199669
10207,285,1.8869648555368412
10207,286,6.526121827214181
10208,231,16.81984803953928
10208,258,1.7505606451915516
10208,259,18.13844674122651
10208,286,2.631542057717241
10209,203,5.933291316065227
10209,204,7.9401632103154665
10209,231,18.92444691844944
10209,258,7.811660388584841
10209,259,11.112786529864602
10209,286,2.5039197289927935
10210,202,1.2408442205944419
10210,203,5.253027411096692
10210,230,17.853254300045776
10210,231,5.610921722085423
10210,258,17.495359989057025
10210,259,5.968816033074172
10210,286,3.10457756147675
10211,174,1.3682839127531607
10211,175,0.5569677642884161
10211,202,21.011377226711566
10211,203,2.171995591011022
10211,230,19.39634939998896
10211,231,3.787023417733312
10211,258,17.781321573266652
10211,259,5.402051244455937
10211,286,3.067424101377514
10212,175,4.193300841074584
10212,176,8.175541881340152
10212,203,19.094599694371787
10212,230,1.1439173918207397
10212,231,17.95068230255105
10212,258,10.463376664981656
10212,259,8.631223029390373
10212,286,2.5264328779587935
10213,178,8.643753464579593
10213,205,16.33922146274973
10213,232,16.339221462749766
10213,259,16.33922146274973
10213,286,2.1618649756721298
10214,230,18.395428025598097
10214,231,4.179713706100875
10214,258,18.945837441576682
10214,259,5.806009280986251
10214,286,3.274951051658372
10215,284,0.44900621153737313
10215,285,20.722188509379652
10215,286,8.13720592679406
10215,311,14.817899328047357
10216,176,8.577252753893552
10216,203,13.307529992956134
10216,204,5.1843552002182935
10216,231,18.491885193174642
10216,258,8.35896244078159
10216,259,10.132922752392837
10216,286,2.446686889238555
10217,231,8.518058224193139
10217,232,1.2739209715940927
10217,259,21.568152014976107
10217,286,2.8537120044214297
10218,201,1.9464107155505221
10218,202,10.96141620962998
10218,229,8.943829310993696
10218,230,17.58640867897271
10218,257,2.3188368416509655
10218,258,19.905245520623673
10218,259,4.3061556276921085
10218,286,3.5102524583261547
